station_id,station_name,lat,lon
1877865933,020f,25.046075,121.143088
1877990186,221,22.524402,120.345115
1878059463,017e,24.95707,121.343386
1878163906,013a,25.05144,121.126088
1878246176,128,25.055194,121.116414
1878306108,01a4,24.953217,121.340676
1878463753,124,25.058884,121.121314
1878542767,012d,25.051761,121.128856
1878634297,022c,22.509934,120.361732
1878798467,018a,24.950037,121.3398
1878876186,220,22.522757,120.347686
1878962609,01c3,25.04714,121.111704
1879025384,234,22.524745,120.35037
1879147501,01ce,24.951239,121.350103
1879213559,127,25.0671,121.127033
7483038871,KS-O30197,22.577955,120.4331
1879306112,224,22.528154,120.339896
1879489811,162,24.95187,121.334956
1879593047,235,22.523694,120.349116
1879659063,131,25.061065,121.117557
1879796896,022d,22.515278,120.357778
1879887225,175,24.963437,121.33839
1879918770,157,24.952591,121.35276
1880020715,126,25.050563,121.108035
1880159877,142,25.062113,121.120035
1880227702,014f,25.04271,121.105784
1880355038,016a,24.949814,121.345481
1880416552,156,24.972865,121.34877
1880565892,011f,25.065167,121.129158
1880668746,012f,25.058875,121.104886
1880769019,102,25.060678,121.125988
1881463480,223,22.527359,120.341023
1887147961,197,25.054866,121.123246
1893452977,168,24.957673,121.333326
1900679107,193,24.956968,121.356468
1911549033,163,24.957024,121.350787
5714191491,013e,25.064594,121.121491
5733620988,016b,24.972044,121.326135
5734291140,184,24.958732,121.340036
5751034897,014d,24.961213,121.334142
5753260367,158,24.969321,121.329016
6170369574,TW010108A0100469,24.161848,120.6049575
6170479504,TW010108A0100243,24.237501,120.517601
6170511673,TW010108A0100246,24.241976,120.523674
6170644194,TW010108A0100476,24.15854,120.6066032
6170777118,TW010108A0100459,24.166212,120.5971678
6170852684,TW010108A0100365,24.206862,120.5050963
6170988978,TW010108A0100255,24.234808,120.5295139
6171080763,TW010108A0100222,24.231787,120.5124511
6171173697,TW010108A0100204,24.236878,120.5057026
6840193079,TW150114A0203277,22.936516,120.242306
6171278726,TW010108A0100253,24.242703,120.5328221
6171387123,TW010108A0100087,24.303089,120.7221755
6171499477,TW010108A0100096,24.286152,120.7098845
6171517419,TW010108A0100248,24.232735,120.5201338
6171610758,TW010108A0100065,24.329182,120.7290496
6171766699,TW010108A0100431,24.180513,120.59346
6171874334,TW010108A0100433,24.175652,120.5975652
6171999223,TW010108A0100443,24.16707,120.6118158
6172045596,TW010108A0100223,24.230742,120.5099258
6172101879,TW010108A0100061,24.34407,120.7197188
6172251404,TW010108A0100249,24.243628,120.529396
6172367777,TW010108A0100450,24.167925,120.6025848
6172485084,TW010108A0100457,24.168625,120.5914076
6172581936,TW010108A0100438,24.173021,120.5963058
6172629251,TW010108A0100474,24.156609,120.6057966
6172711849,TW010108A0100095,24.287075,120.6999663
6172819559,TW010108A0100203,24.238304,120.5064238
6172927386,TW010108A0100345,24.226492,120.516304
6173021158,TW010108A0100441,24.171156,120.607437
6173195849,TW010108A0100471,24.159559,120.6022643
6173244138,TW010108A0100062,24.339464,120.731575
6173343636,TW010108A0100468,24.162737,120.6012878
6173417043,TW010108A0100098,24.285711,120.718788
6173541534,TW010108A0100449,24.171207,120.6016311
6173626634,TW010108A0100470,24.160046,120.6114043
6173704280,TW010108A0100434,24.174817,120.6015634
6173816125,TW010108A0100461,24.161535,120.6017441
6173911150,TW010108A0100094,24.298405,120.7334157
6174022245,TW010108A0100099,24.284075,120.7223815
6174191442,TW010108A0100477,24.153421,120.607872
6174298410,TW010108A0100063,24.332245,120.7419815
6174382248,TW010108A0100086,24.304821,120.7107771
6174400378,TW010108A0100216,24.236229,120.5116881
6174523355,TW010108A0100462,24.165661,120.6057586
6174615384,TW010108A0100256,24.229933,120.527481
6174764830,TW010108A0100432,24.176988,120.5948652
6174854904,TW010108A0100446,24.171701,120.5908126
6174945966,TW010108A0100097,24.286627,120.711624
6175052291,TW010108A0100250,24.240141,120.527893
6175154889,TW010108A0100344,24.226931,120.5127563
6175293430,TW010108A0100093,24.294802,120.7234878
6175361960,TW010108A0100475,24.159162,120.6108455
7483140615,KS-O30201,22.572943,120.43276
6175415111,TW010108A0100217,24.232676,120.5096968
6175537920,TW010108A0100201,24.244217,120.5088118
6175645216,TW010108A0100454,24.172611,120.5829696
6175789606,TW010108A0100252,24.231792,120.5245741
6175817505,TW010108A0100254,24.239199,120.531456
6175910936,TW010108A0100073,24.317652,120.7131881
6176075694,TW010108A0100444,24.175608,120.5853956
6176132315,TW010108A0100206,24.246511,120.5118788
6176281540,TW010108A0100205,24.232269,120.5037078
6176318024,TW010108A0100214,24.240595,120.5134123
6176407315,TW010108A0100460,24.164463,120.6000595
6176546298,TW010108A0100439,24.172421,120.6002883
6176606512,TW010108A0100464,24.170405,120.5903206
6176760340,TW010108A0100451,24.168762,120.606552
6176870215,TW010108A0100210,24.238373,120.5089721
6176999336,TW010108A0100473,24.157938,120.6033935
6177020493,TW010108A0100437,24.174423,120.5934141
6177160756,TW010108A0100220,24.237823,120.5151138
6177265783,TW010108A0100456,24.169056,120.5882643
6177340025,TW010108A0100082,24.310371,120.7125625
6177453601,TW010108A0100442,24.170368,120.6108472
6177503710,TW010108A0100085,24.307501,120.7165373
6177683510,TW010108A0100066,24.325407,120.735527
6177725880,TW010108A0100362,24.210899,120.5063856
6177854105,TW010108A0100440,24.171955,120.6039013
6177966845,TW010108A0100346,24.224188,120.5227508
6178045816,TW010108A0100202,24.241936,120.5078505
6178145504,TW010108A0100208,24.24365,120.51229
6178223087,TW010108A0100084,24.309435,120.7300415
6178374774,TW010108A0100245,24.244091,120.5248106
6178439669,TW010108A0100247,24.237371,120.521553
6178576524,TW010108A0100452,24.167852,120.6100691
6178641010,TW010108A0100064,24.333914,120.7166746
6178700795,TW010108A0100242,24.241598,120.5195616
6178877334,TW010108A0100213,24.242239,120.5139693
6178996233,TW010108A0100472,24.158686,120.6080889
6179004739,TW010108A0100453,24.165001,120.6113112
6179199537,TW010108A0100212,24.233318,120.5060653
6179285675,TW010108A0100218,24.231302,120.5075453
6179327308,TW010108A0100436,24.174173,120.6082458
6179469631,TW010108A0100091,24.295656,120.7055053
6179529044,TW010108A0100072,24.315067,120.709465
6179654387,TW010108A0100435,24.173883,120.6045455
6179753931,TW010108A0100077,24.313368,120.7179183
6179839647,TW010108A0100219,24.242189,120.5161361
6179956220,TW010108A0100069,24.317141,120.7386703
6180077214,TW010108A0100447,24.170883,120.5936736
6180170091,TW010108A0100075,24.315409,120.7236403
6180255516,TW010108A0100071,24.316048,120.7045898
6180327867,TW010108A0100339,24.230072,120.5145568
6180470321,TW010108A0100458,24.168139,120.5945663
6180518061,TW010108A0100455,24.172213,120.5861815
6180601972,TW010108A0100463,24.163343,120.6084823
6180731755,TW010108A0100081,24.31156,120.7068405
6180852322,TW010108A0100215,24.239269,120.5122603
6180944395,TW010108A0100251,24.235668,120.5258941
7483214351,KS-O30192,22.571209,120.43271
6181070276,TW010108A0100092,24.296648,120.7161483
6181100138,TW010108A0100211,24.235365,120.5085906
6181235830,TW010108A0100244,24.233549,120.5160063
6181356136,TW010108A0100341,24.226871,120.5261458
6181454800,TW010108A0100207,24.245024,120.5146178
6181554044,TW010108A0100209,24.242144,120.510025
6181695067,TW010108A0100448,24.16971,120.5968016
6181754015,TW010108A0100465,24.168112,120.5925595
6181882927,TW010108A0100445,24.174482,120.5879058
6181939798,TW010108A0100354,24.219713,120.5097121
6182023037,TW010108A0100466,24.163923,120.5947265
6182185799,TW010108A0100221,24.234539,120.513626
6182299831,TW010108A0100467,24.16312,120.5980223
6200907176,TW010108A0100331,24.241022,120.5426101
6201080763,TW010108A0100308,24.258751,120.5397643
6201125435,TW010108A0100322,24.248991,120.5227508
6201252883,TW010108A0100343,24.225689,120.537323
6201335822,TW010108A0100328,24.244517,120.5468014
6201492301,TW010108A0100347,24.222725,120.5270461
6201524114,TW010108A0100340,24.229147,120.5211715
6201633906,TW010108A0100337,24.228975,120.5462721
6201786838,TW010108A0100083,24.309498,120.7184218
6201856818,TW010108A0100312,24.255745,120.5384978
6201952137,TW010108A0100333,24.238941,120.5366591
6202062910,TW010108A0100307,24.259003,120.5362166
6202118053,TW010108A0100329,24.241835,120.550064
6202288936,TW010108A0100313,24.256071,120.5457533
6202383967,TW010108A0100336,24.232101,120.533676
7483396307,KS-O30208,22.58203,120.43059
6202438562,TW010108A0100326,24.244925,120.5391005
6202590634,TW010108A0100311,24.255383,120.533676
6202680053,TW010108A0100309,24.25416,120.5254591
6202746480,TW010108A0100314,24.252373,120.5303955
6202881113,TW010108A0100319,24.249456,120.5383223
6202987339,TW010108A0100342,24.225704,120.530342
6203040092,TW010108A0100305,24.259274,120.5273665
6203127880,TW010108A0100317,24.252043,120.542076
6203223552,TW010108A0100335,24.236191,120.5338286
6203372597,TW010108A0100315,24.251041,120.5339506
6203405861,TW010108A0100302,24.263136,120.5351943
6203519167,TW010108A0100304,24.260035,120.5438765
6203673165,TW010108A0100332,24.239653,120.547882
6203775652,TW010108A0100330,24.24234,120.5372543
7483438017,KS-O30207,22.5837,120.43061
6203850001,TW010108A0100348,24.220188,120.535591
6203931876,TW010108A0100303,24.261675,120.5392455
6204095761,TW010108A0100306,24.26058,120.5313338
6204138710,TW010108A0100350,24.223175,120.5111311
6204262565,TW010108A0100327,24.243845,120.5427168
6204337453,TW010108A0100301,24.264872,120.5314178
6204462904,TW010108A0100310,24.255699,120.5292433
6204564670,TW010108A0100320,24.247469,120.5425871
6204640213,TW010108A0100321,24.245167,120.5501555
6204710281,TW010108A0100323,24.248858,120.5286711
6204894886,TW010108A0100349,24.218685,120.5419386
6204979816,TW010108A0100325,24.246084,120.5348433
6205010682,TW010108A0100334,24.234884,120.5475005
6205107975,TW010108A0100318,24.249903,120.548645
7483566071,KS-O30216,22.560678,120.36164
6205259163,TW010108A0100316,24.252821,120.5372923
6205323118,TW010108A0100338,24.22929,120.532135
6206005027,010c,25.048755,121.129219
6206204805,TW010108A0100359,24.213881,120.5141981
6206340296,TW010108A0100375,24.197094,120.5233611
6206486190,TW010108A0100372,24.20196,120.5073165
6206552528,TW010108A0100376,24.200098,120.4951705
6206690053,TW010108A0100366,24.20623,120.5051116
6206704365,TW010108A0100353,24.217503,120.526741
6206820413,TW010108A0100357,24.213018,120.5257568
6206950058,TW010108A0100352,24.219805,120.5231016
6207044520,TW010108A0100373,24.199883,120.5106395
6207138487,TW010108A0100363,24.20903,120.5093153
6207293578,TW010108A0100374,24.197731,120.5174178
6840254822,TW150114A0203295,22.928704,120.231613
6207364725,TW010108A0100358,24.215624,120.5088118
6207422912,TW010108A0100368,24.202793,120.5158538
6207564493,TW010108A0100351,24.221483,120.516754
6207679133,TW010108A0100379,24.193796,120.5120543
6207773627,TW010108A0100361,24.207182,120.5239333
6207890116,TW010108A0100367,24.205751,120.5130156
6207993456,TW010108A0100355,24.218504,120.515396
6208073033,TW010108A0100380,24.190134,120.5163345
6208106918,TW010108A0100371,24.202795,120.5014648
6208299987,TW010108A0100356,24.216726,120.5217741
6208392234,TW010108A0100378,24.198545,120.5066528
6208491748,TW010108A0100377,24.199625,120.5007095
6208517888,TW010108A0100369,24.203927,120.5228261
6208697466,TW010108A0100364,24.207642,120.517929
7483648158,KS-O30219,22.56016,120.36459
6208778561,TW010108A0100360,24.21183,120.5197371
6208886319,TW010108A0100370,24.204348,120.4976576
6209655053,TW010108A0100241,24.244965,120.5210341
6209992732,TW010108A0100517,24.171881,120.6134413
6210078747,TW010108A0100410,24.204632,120.6182098
6210183557,TW010108A0100401,24.22611,120.6293486
6210256605,TW010108A0100127,24.262184,120.7033766
6210315358,TW010108A0100133,24.245185,120.6862873
6210498840,TW010108A0100403,24.221659,120.6282653
6210524986,TW010108A0100404,24.218693,120.6224211
6210658833,TW010108A0100122,24.268778,120.7080153
6210741194,TW010108A0100416,24.202147,120.6105102
6210817291,TW010108A0100414,24.205721,120.604103
6210933544,TW010108A0100102,24.27949,120.6951826
6211037997,TW010108A0100406,24.214077,120.6179503
6211182359,TW010108A0100413,24.20414,120.6086612
6211248136,TW010108A0100519,24.161544,120.6108432
6211353090,TW010108A0100106,24.276859,120.6960676
6211482058,TW010108A0100103,24.27705,120.7009276
6211524198,TW010108A0100407,24.210592,120.6196135
6211660429,TW010108A0100117,24.2705,120.699356
6211763679,TW010108A0100511,24.179731,120.6147383
6211840796,TW010108A0100105,24.278894,120.7116851
6211949360,TW010108A0100125,24.258125,120.6881026
6212006825,TW010108A0100107,24.277178,120.7077483
6212185966,TW010108A0100115,24.273546,120.7076568
6212250069,TW010108A0100514,24.176373,120.6141585
6212397163,TW010108A0100408,24.20993,120.6165923
6212480146,TW010108A0100417,24.197792,120.6132278
6212562290,TW010108A0100402,24.22394,120.6248931
6212618457,TW010108A0100132,24.249821,120.6784285
6212726347,TW010108A0100415,24.200073,120.6031188
6212848475,TW010108A0100409,24.208185,120.6116866
6212945325,TW010108A0100405,24.21504,120.6142576
6213053800,TW010108A0100104,24.279133,120.7056196
6213148077,TW010108A0100418,24.195646,120.6175536
6213243025,TW010108A0100412,24.202711,120.614189
6213353995,TW010108A0100123,24.258196,120.6635588
6213450153,TW010108A0100411,24.202679,120.6195525
6213547179,TW010108A0100128,24.259361,120.7092055
6213695310,TW010108A0100114,24.273705,120.701744
6213788350,TW010108A0100124,24.261141,120.6739043
6918829352,J-06-15-新竹工業區-00032,24.86813,121.0069
6217487544,TW010108A0100595,24.173244,120.5756148
6217593017,TW010108A0100576,24.190014,120.6259306
6217629621,TW010108A0100570,24.192297,120.6422346
6217782347,TW010108A0100109,24.266733,120.6888198
6217883961,TW010108A0100564,24.2008,120.6440046
6217949795,TW010108A0100566,24.199932,120.6268081
6218071331,TW010108A0100113,24.273609,120.6966323
6218105858,TW010108A0100577,24.186913,120.6303633
6218254567,TW010108A0100612,24.139225,120.6021193
6218341831,TW010108A0100126,24.258127,120.6974945
6218402962,TW010108A0100606,24.145565,120.6180038
6218588677,TW010108A0100599,24.164589,120.5768183
6218689018,TW010108A0100610,24.139263,120.5939318
6225736125,TW010108A0100079,24.31197,120.6865691
6218757213,TW010108A0100565,24.201643,120.6222761
6218889355,TW010108A0100597,24.168831,120.5793151
6218929645,TW010108A0100601,24.160891,120.6239395
6219001111,TW010108A0100591,24.182224,120.5796813
6219114065,TW010108A0100563,24.20429,120.6342925
6219218058,TW010108A0100604,24.153973,120.6127928
6219300143,TW010108A0100562,24.205511,120.6289901
6219436037,TW010108A0100112,24.272236,120.6891021
6219549704,TW010108A0100121,24.26659,120.7037123
6219695422,TW010108A0100616,24.133469,120.608757
6219776330,TW010108A0100614,24.140692,120.6100158
6219878466,TW010108A0100617,24.13432,120.6112254
6219908917,TW010108A0100116,24.273939,120.7111662
6225852947,TW010108A0100716,24.07679,120.7053756
6220040748,TW010108A0100611,24.1406,120.5951308
6220132030,TW010108A0100130,24.255056,120.6605453
6220269632,TW010108A0100573,24.192932,120.6118316
6220337631,TW010108A0100131,24.247204,120.6691893
6220466572,TW010108A0100603,24.152761,120.6223525
6220532668,TW010108A0100585,24.184036,120.5897978
6220629506,TW010108A0100598,24.162344,120.5758131
6220766553,TW010108A0100118,24.269878,120.655342
6220874631,TW010108A0100110,24.272205,120.6702956
6220907808,TW010108A0100561,24.207609,120.6223525
6221036526,TW010108A0100589,24.183271,120.584465
6221183541,TW010108A0100568,24.196848,120.6293715
6221298468,TW010108A0100594,24.176012,120.581604
6221347298,TW010108A0100569,24.194187,120.6348341
6221487384,TW010108A0100615,24.135485,120.6028746
6221578795,TW010108A0100613,24.138792,120.613243
6221617715,TW010108A0100578,24.18246,120.6339598
6221795973,TW010108A0100602,24.156332,120.6170653
6221860040,TW010108A0100584,24.186993,120.583107
6221910304,TW010108A0100108,24.28713,120.6408843
6222043482,TW010108A0100609,24.142784,120.6140288
6222150001,TW010108A0100587,24.185931,120.6078268
6222282508,TW010108A0100135,24.242796,120.6758726
6222332931,TW010108A0100605,24.140163,120.621632
6222453027,TW010108A0100111,24.271341,120.6832503
6222561082,TW010108A0100129,24.253231,120.643959
6222621233,TW010108A0100572,24.193581,120.6074751
6222795523,TW010108A0100134,24.249842,120.699234
6222895282,TW010108A0100608,24.145597,120.612648
6222977480,TW010108A0100596,24.167514,120.5741153
6223072367,TW010108A0100592,24.179922,120.5836486
6223146608,TW010108A0100574,24.191387,120.6159438
6224264022,TW010108A0100575,24.192245,120.622795
6224828663,TW010108A0100155,24.241291,120.6159285
6224914687,TW010108A0100003,24.412788,120.643013
6225011500,TW010108A0100607,24.149183,120.615448
6225110909,TW010108A0100643,24.184666,120.6519775
6225205864,TW010108A0100136,24.235878,120.6962431
6225336176,TW010108A0100652,24.16604,120.6390456
6225437402,TW010108A0100172,24.205486,120.6869125
6225566514,TW010108A0100006,24.409262,120.6504135
6225659069,TW010108A0100503,24.187693,120.614891
6918939167,J-06-15-新竹工業區-00033,24.86787,121.00884
6225905675,TW010108A0100768,24.151983,120.6411513
6226030691,TW010108A0100645,24.180429,120.6521681
6226165270,TW010108A0100705,24.107861,120.6225433
6226245536,TW010108A0100762,24.152002,120.6411285
6226375779,TW010108A0100014,24.405917,120.6505405
6226450855,TW010108A0100759,24.798096,120.9879226
6226554446,TW010108A0100019,24.406645,120.6432113
6226666876,TW010108A0100100,24.28796,120.7291259
6226788097,TW010108A0100761,24.152008,120.6411285
6226884006,TW010108A0100076,24.315254,120.7298506
6226939495,TW010108A0100029,24.398687,120.6508635
6227051815,TW010108A0100152,24.215902,120.6656798
6227110910,TW010108A0100669,24.200142,120.6553812
6227290571,TW010108A0100510,24.184376,120.608078
6227323190,TW010108A0100661,24.172676,120.6348697
6227498199,TW010108A0100080,24.310438,120.6981581
6227537963,TW010108A0100676,24.196993,120.7028302
6227666850,TW010108A0100711,24.251535,120.7140501
6227705118,TW010108A0100719,24.161238,120.6735076
6227842173,TW010108A0100662,24.167492,120.6416853
6227912497,TW010108A0100171,24.203955,120.6734008
6228023475,TW010108A0100154,24.216385,120.6915588
6228134874,TW010108A0100590,24.179255,120.5903243
6228251924,TW010108A0100153,24.215633,120.6785201
6228310872,TW010108A0100667,24.182483,120.6165703
6228405280,TW010108A0100549,24.144136,120.6005248
6228525814,TW010108A0100701,24.21221,120.70401
6228636232,TW010108A0100046,24.380037,120.6569746
